Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner
car_33,2006,2.2989333423784846,18.888259065058868,62775,Diesel,Dealer,Manual,0
car_34,2019,1.9721343116974794,8.869775071076987,86580,Diesel,Individual,Automatic,0
car_35,2011,0.5,12.900277193175343,99947,Petrol,Individual,Manual,2
car_36,2016,3.710169567783563,10.083424629579596,10469,Petrol,Dealer,Manual,2
car_37,2012,3.02333065414918,11.958836061018577,33854,Petrol,Dealer,Automatic,1
car_38,2019,11.17167018931901,22.133285345158875,11256,Petrol,Individual,Manual,2
car_39,2007,0.5,10.3194080374489,81256,Diesel,Individual,Automatic,2
car_40,2018,4.068631016814697,17.859329928313123,38937,Petrol,Individual,Manual,0
car_41,2021,0.5319356453281834,15.32941126157479,104134,Diesel,Individual,Automatic,0
car_42,2008,8.525635316756448,20.58279263015415,6651,CNG,Dealer,Automatic,2
car_43,2022,8.261650485713549,28.231232701093223,55288,CNG,Individual,Manual,1
car_44,2012,1.391360477775157,22.51201872188701,89730,Petrol,Individual,Automatic,0
car_45,2008,1.9273717165094375,8.018330600541189,30051,CNG,Individual,Manual,2
car_46,2006,0.5,2.873127781715971,32386,CNG,Individual,Automatic,2
car_47,2010,0.5,9.343393240395102,80054,CNG,Dealer,Automatic,1
car_48,2014,0.5,18.662182059607137,116562,Petrol,Dealer,Automatic,1
car_49,2008,0.5,3.4399227775590098,21184,Petrol,Individual,Automatic,0
car_50,2022,4.767261682394752,15.898254921634617,38787,CNG,Individual,Manual,1
car_51,2016,7.3521312235493514,18.711599769672898,26621,Diesel,Dealer,Automatic,2
car_52,2006,0.5,11.358828942874903,80564,CNG,Dealer,Automatic,2
car_53,2014,0.5,23.585541704883013,82984,Petrol,Individual,Manual,1
car_54,2008,0.5,4.984751087745611,64792,Petrol,Individual,Manual,1
car_55,2018,0.5,4.103857888602645,50253,Petrol,Dealer,Manual,1
car_56,2020,6.546783485201376,22.389285173700895,39051,CNG,Dealer,Manual,1
car_57,2019,3.3938731141928984,15.873756853773557,54811,Diesel,Dealer,Manual,0
car_58,2012,5.473021945775722,21.27526709997661,35447,Petrol,Dealer,Manual,1
car_59,2018,0.5,14.175165480904894,88930,Petrol,Dealer,Automatic,0
car_60,2012,0.5,8.89925693069499,105037,CNG,Dealer,Manual,2
car_61,2020,9.604131113270412,24.93486489487759,35254,Diesel,Individual,Automatic,1
car_62,2017,1.134658192908406,24.38364461113142,89045,CNG,Dealer,Manual,0
car_63,2022,6.73054277864782,21.45150118392395,62418,Petrol,Dealer,Automatic,1
car_64,2019,0.5,9.620063842438956,119534,Diesel,Dealer,Automatic,2
car_65,2017,7.73402269583428,18.52645867233444,19472,Diesel,Dealer,Automatic,2
car_66,2013,0.5,12.10726911432075,116193,Petrol,Individual,Manual,2
car_67,2019,1.3975758935770042,4.564298053145756,8471,Diesel,Individual,Manual,1
car_68,2017,0.5,27.684780112942796,112332,Diesel,Dealer,Manual,1
car_69,2005,0.5,5.830921665730919,100804,CNG,Individual,Manual,0
car_70,2011,12.978187098912866,28.606645906982468,13329,Petrol,Individual,Automatic,2
car_71,2013,2.617904834246347,14.48816164282276,39865,Petrol,Individual,Manual,1
car_72,2005,0.5,7.18372200748135,51850,Petrol,Individual,Automatic,2
car_73,2016,2.903846808399816,17.17322652659403,59220,Petrol,Individual,Automatic,2
car_74,2012,0.5,26.44248340453943,117234,Petrol,Individual,Manual,0
car_75,2015,1.8034118520988793,22.502296819467713,98808,Diesel,Dealer,Manual,0
car_76,2021,0.5,24.583712140120593,113381,CNG,Dealer,Manual,0
car_77,2012,9.102674334485114,20.445934267900086,11397,Petrol,Dealer,Automatic,0
car_78,2007,0.5,21.38374380649987,102909,CNG,Dealer,Manual,2
car_79,2007,5.995982956084159,25.77747824382894,40525,CNG,Dealer,Automatic,0
car_80,2005,0.5,8.990704248057206,58072,Diesel,Individual,Manual,0
car_81,2009,0.5,15.703898982007933,95106,Petrol,Dealer,Automatic,0
car_82,2014,0.5,8.193864370948862,88820,Diesel,Dealer,Manual,0
car_83,2011,1.9472444239345685,29.654704223906116,89530,Petrol,Individual,Manual,2
car_84,2013,10.439818617383603,28.43366151122517,28284,Diesel,Individual,Automatic,0
car_85,2011,0.5,3.103950718318165,66330,CNG,Dealer,Manual,2
car_86,2013,2.512419710202521,21.756104830439277,88369,Petrol,Individual,Manual,1
car_87,2012,11.500802750510239,27.906952887638642,30122,CNG,Individual,Manual,2
car_88,2016,0.5,7.056109663565339,75553,CNG,Individual,Manual,2
car_89,2006,0.5,17.902466455473625,86906,Diesel,Individual,Manual,0
car_90,2005,0.5,27.63367233246517,99788,Petrol,Dealer,Manual,1
car_91,2020,0.5,2.9504874004023676,67812,CNG,Individual,Manual,1
car_92,2009,10.070766497941067,21.527767482911518,12999,Diesel,Dealer,Automatic,1
car_93,2007,0.8502385530526669,10.325772206431422,27436,Petrol,Dealer,Automatic,1
car_94,2016,8.771831304831256,27.88309347054285,47963,Petrol,Individual,Manual,2
car_95,2012,12.28063309178183,29.189630864630296,7096,CNG,Individual,Manual,1
car_96,2007,0.5,28.43946169517615,118737,Petrol,Individual,Manual,2
car_97,2005,3.1162516283840533,15.277998066408985,30279,CNG,Dealer,Automatic,2
car_98,2007,0.5,26.137194227700775,113899,Petrol,Individual,Automatic,2
car_99,2009,0.5,25.64738315898197,119245,Diesel,Individual,Manual,1
car_100,2019,2.852330524735235,10.934813250811157,31201,CNG,Individual,Automatic,0
car_101,2018,8.660510984798956,25.209633276218966,24715,CNG,Individual,Manual,0
car_102,2007,0.5,3.0362137720337934,34309,Petrol,Individual,Manual,1
car_103,2005,4.20433774240481,18.695556597497486,20078,Petrol,Dealer,Manual,0
car_104,2009,0.5,8.440247444055686,61614,CNG,Individual,Manual,0
car_105,2018,1.8047645742375826,5.375872801763807,10105,Petrol,Individual,Automatic,2
car_106,2011,0.5,4.154689645617856,99848,Diesel,Individual,Automatic,2
car_107,2013,10.504237772017552,21.496085724587914,7839,Petrol,Dealer,Manual,1
car_108,2019,0.6868341717315789,11.516498985505851,73920,Diesel,Individual,Automatic,1
car_109,2019,6.611705390576193,22.29346960280532,48619,Diesel,Dealer,Automatic,0
car_110,2014,0.5,3.8299775423703863,47821,Diesel,Dealer,Manual,2
car_111,2017,5.318246187336955,10.82812945925709,18493,Diesel,Individual,Automatic,1
car_112,2011,6.719409253689342,17.105756186509442,22069,Diesel,Individual,Manual,1
car_113,2021,0.5,24.14024861549098,117443,Petrol,Individual,Manual,1
car_114,2008,4.529358905173115,10.925070082097957,12531,Diesel,Dealer,Manual,1
car_115,2009,3.531448233749183,19.524958540236256,42051,Petrol,Dealer,Manual,1
car_116,2011,13.479769083134732,26.80737695061324,12736,Diesel,Dealer,Automatic,1
car_117,2017,8.267325032271138,19.24416926910453,12710,CNG,Dealer,Manual,0
car_118,2019,0.5,8.522865293101745,72155,Diesel,Dealer,Automatic,2
car_119,2015,0.5,2.6832218835830646,18975,CNG,Dealer,Manual,2
car_120,2008,2.9294549302106505,26.362768469226037,67424,Diesel,Individual,Manual,1
car_121,2017,1.625011200493026,2.59554350381084,50603,Diesel,Individual,Automatic,2
car_122,2011,9.076414869839555,26.49164683515758,28252,Diesel,Dealer,Manual,2
car_123,2006,0.5,16.810239752761937,85797,CNG,Individual,Automatic,2
car_124,2014,13.743557880830497,28.293895558361093,6431,CNG,Individual,Automatic,1
car_125,2017,2.1542172956521206,24.36593060166263,79603,Diesel,Dealer,Manual,1
car_126,2010,10.00255013831098,29.942155094933447,42481,Petrol,Dealer,Manual,2
car_127,2016,0.5,11.819930832647884,97573,Diesel,Individual,Manual,2
car_128,2016,9.76567025789567,23.481272090071553,14557,CNG,Dealer,Manual,1
car_129,2015,1.389395265567801,13.25406558105878,79971,Diesel,Dealer,Manual,0
car_130,2011,0.5,15.436517368509447,108302,CNG,Individual,Manual,2
car_131,2005,7.586201316410012,19.570152970114364,5162,CNG,Dealer,Automatic,0
car_132,2005,7.952485012936834,26.462959197217486,39742,CNG,Individual,Automatic,2
car_133,2017,13.29013748653167,29.554337137580262,24675,Diesel,Individual,Manual,0
car_134,2013,2.357718415557303,23.51165558820651,78997,CNG,Individual,Automatic,0
car_135,2007,5.000075590945064,13.697469900685345,22015,CNG,Individual,Automatic,0
car_136,2011,0.8520801430469341,13.797996063757966,55057,Diesel,Individual,Manual,1
car_137,2010,6.0334591438369,22.652304444488962,37591,CNG,Dealer,Manual,0
car_138,2012,0.5,8.685760081512466,98583,Diesel,Dealer,Automatic,0
car_139,2013,0.5,5.09327516767905,105318,CNG,Dealer,Manual,0
car_140,2009,1.8036961264038955,11.929420413941743,14833,Petrol,Dealer,Automatic,2
car_141,2005,0.5,10.042691766314288,12896,Petrol,Individual,Manual,0
car_142,2014,2.2402603250461466,10.296627372767723,37972,CNG,Individual,Automatic,2
car_143,2016,0.5,8.541017029397478,54733,Petrol,Dealer,Automatic,0
car_144,2019,1.6711797963747164,3.1786093098181327,46800,Diesel,Individual,Automatic,0
car_145,2013,0.5,2.5004701725355867,101044,Petrol,Dealer,Automatic,1
car_146,2021,15.00798199075002,29.656226912608883,10347,CNG,Dealer,Manual,2
car_147,2021,4.003678195852264,13.977647744604145,64063,CNG,Dealer,Manual,0
car_148,2016,0.5,12.761146120471087,100850,Diesel,Individual,Automatic,2
car_149,2011,8.638890736029284,21.030123915405955,7643,CNG,Individual,Automatic,2
car_150,2006,0.5,8.111108860221798,45785,Diesel,Individual,Manual,1
car_151,2007,13.630795382765319,28.598913150606307,23681,Petrol,Individual,Manual,1
car_152,2021,7.164403097590789,24.017660403635457,55026,Petrol,Dealer,Automatic,1
car_153,2009,0.5,4.503508064743267,108864,Diesel,Individual,Automatic,1
car_154,2021,4.76211785347548,13.692261721977994,20892,Diesel,Individual,Automatic,1
car_155,2021,7.431431009213581,26.615312611740613,52299,CNG,Individual,Automatic,1
car_156,2021,15.04368407286062,28.452496624159487,22073,Petrol,Dealer,Automatic,1
car_157,2006,0.5,15.087242314996352,107304,Diesel,Dealer,Manual,1
car_158,2006,4.541829115898866,19.175518897899817,35682,Petrol,Individual,Automatic,0
car_159,2009,0.5,6.676950490578106,102798,Diesel,Individual,Manual,2
car_160,2005,0.5,29.75272153183534,101894,Petrol,Individual,Manual,1
car_161,2005,0.5,8.486807638736416,19289,CNG,Individual,Manual,1
car_162,2006,10.045637365137202,28.396489675783517,12927,Petrol,Dealer,Automatic,2
car_163,2016,5.654216076625983,20.19010617178632,53330,Petrol,Individual,Manual,0
car_164,2010,1.9306818477039227,19.016630256608057,71707,Petrol,Individual,Manual,2
car_165,2008,0.5,16.35527830846224,82454,Petrol,Individual,Manual,2
car_166,2015,0.5,8.458754728097244,112439,Petrol,Dealer,Manual,1
car_167,2021,0.5,6.942784896154231,109646,CNG,Dealer,Automatic,2
car_168,2010,0.5,8.173613853964909,70428,Diesel,Individual,Automatic,2
car_169,2009,0.5,7.220271340039126,55601,Petrol,Individual,Manual,1
car_170,2006,2.139050886288107,23.82836525986909,82465,CNG,Individual,Manual,1
car_171,2010,3.5586784448016906,11.803507256668443,7539,Petrol,Individual,Automatic,1
car_172,2015,0.5,3.6195949437750983,107263,Petrol,Individual,Automatic,1
car_173,2020,0.5,29.13487364394272,116487,Diesel,Dealer,Automatic,2
car_174,2020,11.281467722471152,26.74600477897592,27669,Petrol,Dealer,Manual,2
car_175,2005,2.2000631387363803,27.977063929465963,75968,CNG,Dealer,Automatic,0
car_176,2013,10.39950797495408,29.85741903410019,25644,CNG,Individual,Manual,0
car_177,2010,0.5,6.869066978145645,23745,Diesel,Dealer,Manual,2
car_178,2020,3.5334849898625635,13.094776529274444,33228,Petrol,Dealer,Automatic,0
car_179,2007,6.153366816887071,23.230677319714555,39521,CNG,Dealer,Manual,2
car_180,2008,0.5,21.488577305506183,102239,Petrol,Individual,Automatic,0
car_181,2007,0.5,6.309085377515942,31928,Petrol,Individual,Manual,1
car_182,2011,9.58911492173322,24.8433274997373,23322,Petrol,Dealer,Automatic,0
car_183,2013,0.5,8.284336011426499,62714,Diesel,Individual,Manual,1
car_184,2005,0.5,8.266893215033447,92896,Petrol,Dealer,Manual,1
car_185,2012,1.6616511588319718,17.03528384101558,67292,CNG,Dealer,Automatic,1
car_186,2011,5.541022853056301,18.60231817556769,34055,Petrol,Dealer,Automatic,1
car_187,2022,4.918855736417318,18.24241381945871,47891,CNG,Dealer,Automatic,0
car_188,2012,0.5,4.561631447137136,86912,Petrol,Individual,Automatic,2
car_189,2005,10.502963789691432,26.56890415365065,11588,CNG,Individual,Manual,1
car_190,2015,0.5,9.43680119248377,95536,CNG,Individual,Automatic,0
car_191,2022,2.4776422787238976,5.626417795918517,11304,Petrol,Individual,Automatic,1
car_192,2014,12.437143022017167,26.884946236331363,12345,Petrol,Dealer,Manual,0
car_193,2007,7.896905549621781,28.758241950433096,34300,CNG,Individual,Automatic,0
car_194,2011,8.312371446693586,26.139573283432618,29259,Diesel,Dealer,Automatic,0
car_195,2020,0.7508140866416304,24.666450092296586,96006,Petrol,Individual,Manual,2
car_196,2020,1.0415568835505349,20.34677545789261,93553,Diesel,Individual,Automatic,0
car_197,2021,7.669254926867183,17.4240063770559,20352,Petrol,Individual,Automatic,0
car_198,2006,0.5,4.435629277519483,38365,Petrol,Dealer,Automatic,2
car_199,2005,0.7347594668021684,13.436689965979564,24446,Petrol,Dealer,Automatic,2
car_200,2020,5.11645304665792,12.435278476344791,7336,Petrol,Dealer,Automatic,0
car_201,2016,0.5,9.273105945289133,67032,Diesel,Dealer,Automatic,2
car_202,2009,1.8218106376830199,22.25576318328038,80415,Petrol,Individual,Manual,1
car_203,2009,0.5,15.884520582205582,102852,CNG,Dealer,Automatic,1
car_204,2013,0.5,4.269294045414142,103876,CNG,Dealer,Manual,2
car_205,2013,1.04888095373196,8.165129654594718,12521,Diesel,Individual,Manual,2
car_206,2007,0.9157258107954256,21.131245382468684,76707,Petrol,Individual,Manual,0
car_207,2020,0.5,4.131664065728405,28481,CNG,Dealer,Manual,2
car_208,2020,11.697084200146993,25.833793593365524,23474,Diesel,Individual,Automatic,0
car_209,2007,2.2237295343815022,15.864102756391281,51760,Petrol,Dealer,Automatic,1
car_210,2005,0.5,15.456424165146144,60718,CNG,Individual,Automatic,2
car_211,2015,4.635505761720269,18.587417970466493,49629,CNG,Dealer,Manual,0
car_212,2021,6.2378435529231595,25.091067045904175,50232,Diesel,Dealer,Automatic,0
car_213,2012,0.5,11.738657821261405,91544,Petrol,Dealer,Automatic,1
car_214,2008,2.1839859214596338,20.98445227165378,72169,Petrol,Dealer,Automatic,2
car_215,2010,3.0497376951534267,17.84049499188215,55669,CNG,Dealer,Manual,1
car_216,2012,0.5,9.476791564743797,83021,CNG,Individual,Manual,0
car_217,2007,0.5,26.601639617944425,114153,CNG,Dealer,Automatic,0
car_218,2020,4.511340001631932,24.327928604993986,74184,Petrol,Dealer,Manual,2
car_219,2007,2.547677324300741,20.436651370435914,52945,Diesel,Dealer,Manual,0
car_220,2022,12.165408378972232,25.816288414638773,18140,Diesel,Dealer,Automatic,2
car_221,2018,2.0900008460109705,26.284237626874464,88457,Petrol,Dealer,Manual,1
car_222,2022,9.003502558355844,21.834163348020972,19357,Diesel,Individual,Manual,2
car_223,2006,0.5,25.436373194182817,116672,CNG,Individual,Automatic,2
car_224,2007,0.6188920233728145,21.529200926739943,73673,Diesel,Dealer,Manual,0
car_225,2020,3.162020612831793,21.04394160928841,70633,Diesel,Individual,Manual,0
car_226,2013,0.5,19.32111859002516,81943,Diesel,Dealer,Manual,2
car_227,2008,0.5,23.076065907613955,101111,CNG,Individual,Manual,0
car_228,2005,0.5,6.440942948206064,83258,Petrol,Individual,Manual,0
car_229,2008,10.802575593274785,26.664381257569996,17924,CNG,Dealer,Manual,0
car_230,2005,3.029942288423083,26.411618776866497,74286,Petrol,Individual,Manual,2
car_231,2018,0.5,2.818923924967656,98269,Petrol,Individual,Manual,0
car_232,2020,3.619277002447528,25.122869015813354,79071,Petrol,Dealer,Automatic,2
car_233,2012,0.5,5.608356289256466,62326,Diesel,Dealer,Automatic,0
car_234,2011,0.5,11.383327919255972,95023,Diesel,Individual,Automatic,1
car_235,2007,6.943265258131902,22.818231176165018,35651,Petrol,Individual,Automatic,0
car_236,2021,0.5,6.50127708935263,75202,Petrol,Individual,Manual,0
car_237,2005,4.423853029354535,24.903076675333743,53777,Diesel,Dealer,Automatic,2
car_238,2020,10.755633082329298,25.299756982816774,21994,CNG,Individual,Automatic,2
car_239,2016,3.189716115136452,16.209096545303414,72263,Petrol,Individual,Manual,0
car_240,2018,0.5,2.1788044080713402,64634,CNG,Individual,Manual,1
car_241,2010,0.5,10.037067728897558,105158,Diesel,Dealer,Manual,0
car_242,2010,7.221440409499886,19.273953714520783,15800,Petrol,Dealer,Manual,0
car_243,2017,11.323881543858079,29.47321298476786,42823,CNG,Dealer,Manual,1
car_244,2012,0.5,19.690778756466713,113575,CNG,Dealer,Automatic,2
car_245,2006,0.5,9.274500269796475,68878,CNG,Individual,Manual,0
car_246,2005,6.310537507959831,19.752159686789117,23708,Diesel,Dealer,Automatic,2
car_247,2019,7.670182893879314,17.119590632043952,17819,Diesel,Individual,Automatic,2
car_248,2005,1.868669968596157,23.83567106423202,79905,CNG,Individual,Manual,1
car_249,2009,0.5,4.995457887154835,68870,CNG,Individual,Automatic,1
car_250,2020,12.332340633643888,23.308781270056784,14283,Diesel,Individual,Automatic,2
car_251,2008,2.093464424536042,17.155464202931086,35573,CNG,Dealer,Manual,0
car_252,2007,1.1677394852927612,28.96377610805185,83707,CNG,Dealer,Automatic,2
car_253,2021,4.277076186356318,11.57242064908321,35933,Diesel,Dealer,Automatic,0
car_254,2021,9.9520996241219,19.713413007750546,10774,CNG,Dealer,Automatic,0
car_255,2016,5.093674914740245,28.09678695428049,77055,CNG,Dealer,Manual,1
car_256,2018,0.5,4.870272383739019,15983,CNG,Individual,Manual,0
car_257,2010,0.5,28.24239764262063,101468,Diesel,Dealer,Manual,0
car_258,2007,0.5,21.260800224422773,101334,CNG,Dealer,Automatic,2
car_259,2013,0.5,3.8994376549448133,23133,Diesel,Dealer,Manual,1
car_260,2009,0.6743304863504507,10.426979874510856,19939,Diesel,Dealer,Automatic,0
car_261,2021,12.473836485843211,21.828818482067884,5781,Petrol,Individual,Manual,0
car_262,2018,0.5,3.8858168411256075,119586,Petrol,Individual,Automatic,1
car_263,2007,0.7103522838958631,18.30077288493565,61700,CNG,Individual,Manual,2
car_264,2005,0.5,11.684725594682789,32624,Diesel,Individual,Manual,1
car_265,2005,6.086713802225569,19.38563449748936,11823,Petrol,Individual,Automatic,1
car_266,2007,0.5,3.28077694675036,23489,CNG,Dealer,Manual,0
car_267,2022,7.837185000858462,26.403030572266537,44961,Petrol,Individual,Automatic,0
car_268,2014,9.099899274395103,29.257691136967114,34118,Petrol,Individual,Manual,2
car_269,2007,0.5,29.128579947999363,105417,Diesel,Individual,Manual,0
car_270,2012,0.5,22.990251288801893,86816,Diesel,Dealer,Automatic,0
car_271,2018,1.0530612976886482,5.642414723657695,27263,Petrol,Dealer,Automatic,1
car_272,2022,11.343591415469335,23.231369486012632,18565,Petrol,Individual,Automatic,0
car_273,2019,0.5,2.6884336608464423,25354,Diesel,Dealer,Manual,2
car_274,2006,0.5,2.619459442811923,47951,CNG,Dealer,Automatic,1
car_275,2014,0.5884223795391812,11.061086136187155,96179,Diesel,Individual,Manual,2
car_276,2006,3.5865981818057375,15.68200933133064,28648,Petrol,Dealer,Automatic,1
car_277,2021,7.358753968878702,23.57140769861821,55729,CNG,Dealer,Automatic,0
car_278,2012,4.5017271783705315,21.132270544982145,46971,Petrol,Dealer,Automatic,1
car_279,2005,3.721708337946307,14.485275778548953,23658,CNG,Individual,Automatic,1
car_280,2013,1.4663525479537045,9.661546655886644,26253,Petrol,Individual,Automatic,0
car_281,2015,5.8160840853309805,29.919486004415912,69166,CNG,Individual,Automatic,0
car_282,2020,2.056992136548804,13.933076462607243,53563,CNG,Dealer,Manual,2
car_283,2011,3.651970723607477,14.638836681230913,31390,Petrol,Individual,Automatic,2
car_284,2014,0.5,6.581466993366737,93664,CNG,Dealer,Manual,0
car_285,2007,4.8274332225984296,24.25466736499802,56578,Diesel,Dealer,Automatic,0
car_286,2022,3.9293569921472513,21.423102321881682,84025,Petrol,Dealer,Automatic,0
car_287,2017,0.5,8.181549158085291,108850,Diesel,Individual,Automatic,1
car_288,2011,0.8226737367585002,4.3066692772435955,37658,Petrol,Individual,Manual,1
car_289,2008,7.498851096715175,21.053980458091967,11852,CNG,Individual,Manual,1
car_290,2017,0.5,20.326313999871786,99986,CNG,Individual,Automatic,0
car_291,2005,0.5,9.65126675594986,7551,CNG,Dealer,Manual,2
car_292,2012,2.3176430300215163,28.62417974301149,76947,Petrol,Individual,Automatic,0
car_293,2018,0.5,6.2296209698652065,66001,Diesel,Dealer,Automatic,1
car_294,2020,2.2081967622899805,14.105374429192853,54159,Diesel,Individual,Manual,1
car_295,2018,6.8551155251172515,28.42124576469277,56707,Petrol,Individual,Manual,0
car_296,2016,3.936312645526827,13.752364873931425,38243,Petrol,Individual,Manual,0
car_297,2019,8.00213245983279,19.878726534594396,26800,Diesel,Dealer,Manual,1
car_298,2006,0.5,13.13264314295824,80939,Diesel,Dealer,Automatic,1
car_299,2006,0.5,9.67802566576276,62828,Diesel,Dealer,Manual,1
car_300,2021,14.55192804754421,29.55137414287519,12239,Diesel,Dealer,Manual,0
car_301,2014,3.2848970804735105,13.461352176821205,11710,Petrol,Dealer,Automatic,1
car_302,2010,9.057600526482972,27.034777703015763,26384,Petrol,Individual,Manual,1
car_303,2019,3.0333490393386393,8.438728964950414,26038,CNG,Dealer,Manual,2
car_304,2015,0.6169642825092393,7.9669317127023325,45846,Diesel,Dealer,Manual,0
car_305,2009,0.5,2.871754320766318,92983,CNG,Dealer,Manual,2
car_306,2005,0.5,20.24667111052478,72821,Petrol,Dealer,Automatic,2
car_307,2012,2.9376044084131654,12.318737624265312,42991,Petrol,Individual,Automatic,1
car_308,2016,0.5,26.202030995509837,84057,CNG,Dealer,Manual,0
car_309,2016,0.5,15.2498773873636,118193,Diesel,Individual,Manual,1
car_310,2009,13.672185842509204,29.10941598161221,11971,Diesel,Individual,Automatic,0
car_311,2011,1.586425398571458,7.194714439687392,34139,Diesel,Individual,Manual,2
car_312,2008,0.5,26.321448702757102,90445,Diesel,Dealer,Manual,0
car_313,2010,0.5,23.74471187816877,82067,CNG,Individual,Manual,1
car_314,2017,3.6636821131289197,23.585811650033456,85257,CNG,Dealer,Manual,1
car_315,2019,2.4293179614849487,25.653930387272855,89742,Petrol,Dealer,Manual,1
car_316,2007,5.048550113769201,23.30867174640397,42711,Diesel,Dealer,Manual,0
car_317,2012,6.901501919352615,19.53416900567963,11530,Diesel,Dealer,Manual,2
car_318,2020,0.5,5.674856575106852,16116,Diesel,Dealer,Manual,2
car_319,2017,0.5,2.9107330257550537,70794,CNG,Individual,Manual,0
car_320,2022,15.80634673155945,27.78373973883923,5282,Diesel,Individual,Automatic,1
car_321,2014,1.2238970031563774,19.266208806580664,84473,CNG,Dealer,Automatic,2
car_322,2021,11.979568714164404,24.303044147332937,6898,Diesel,Individual,Automatic,1
car_323,2009,4.11740774495229,15.482625842351402,9135,Diesel,Dealer,Manual,0
car_324,2013,0.5,5.284629290947045,11629,Petrol,Individual,Manual,1
car_325,2016,0.5,5.505202181671413,114472,Diesel,Individual,Automatic,2
car_326,2005,0.5,21.195828042411197,90120,Diesel,Individual,Manual,2
car_327,2005,0.5,14.048565057184955,94087,Petrol,Individual,Automatic,1
car_328,2019,1.1538378219415255,7.614692347609428,70031,CNG,Individual,Manual,0
car_329,2006,1.1144887052200834,15.764647308760232,38380,CNG,Dealer,Automatic,1
car_330,2020,0.5,3.7978502381037544,117507,Diesel,Dealer,Automatic,0
car_331,2012,6.552224548643984,18.295199253603165,22071,CNG,Individual,Automatic,1
car_332,2017,3.0184266949352505,9.531815324182734,25074,Diesel,Dealer,Manual,2
car_333,2005,0.5,24.33165481784127,95724,Petrol,Individual,Automatic,0
car_334,2020,0.5,10.690134849860065,72843,Petrol,Dealer,Manual,0
car_335,2011,3.4108829126739817,14.746164174290433,44901,Diesel,Individual,Manual,0
car_336,2009,0.5,2.325375117426818,16205,Petrol,Individual,Manual,2
car_337,2007,0.5,4.028512858247648,60661,Petrol,Individual,Manual,1
car_338,2016,4.704762454829114,12.989819579387175,10906,Diesel,Dealer,Manual,2
car_339,2020,6.93470388991478,15.438287372079458,7591,Diesel,Dealer,Manual,0
car_340,2009,1.914907402563374,18.800575347340505,67987,Petrol,Individual,Manual,1
car_341,2018,0.8155869192179458,10.16655220386049,68370,CNG,Individual,Automatic,2
car_342,2009,0.5,21.459492811543193,85685,CNG,Dealer,Automatic,0
car_343,2019,0.5,26.083427121297728,115454,Diesel,Dealer,Automatic,0
